"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x999800336750530560","x1369630572071555072",2021-03-10 12:45:49,"randomtrump1","Random Trump https://t.co/AX90llpJzG - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/1V13qb6ExN","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=l4HnSkiOE7…","https://t.co/AX90llpJzG","https://randomtrump.com/?id=l4HnSkiOE7iA0Zjl6","http://pbs.twimg.com/tweet_video_thumb/EwHnvtzXIAEEw47.jpg","https://t.co/1V13qb6ExN","https://twitter.com/randomtrump1/status/1369630572071555072/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwHnvtzXIAEEw47.jpg","https://t.co/1V13qb6ExN","https://twitter.com/randomtrump1/status/1369630572071555072/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369630572071555072","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369629307237249032",2021-03-10 12:40:47,"randomtrump1","Random Trump https://t.co/X2G2iYvxwB - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/oLHRXHkCaU","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=CRXdgRACft…","https://t.co/X2G2iYvxwB","https://randomtrump.com/?id=CRXdgRACftzMc","http://pbs.twimg.com/tweet_video_thumb/EwHmmKoWgAIhCBA.jpg","https://t.co/oLHRXHkCaU","https://twitter.com/randomtrump1/status/1369629307237249032/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwHmmKoWgAIhCBA.jpg","https://t.co/oLHRXHkCaU","https://twitter.com/randomtrump1/status/1369629307237249032/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369629307237249032","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369628040817442816",2021-03-10 12:35:46,"randomtrump1","Random Trump https://t.co/Xs0RMw9WM4 - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/k3guPMPzYS","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=26gseThXKN…","https://t.co/Xs0RMw9WM4","https://randomtrump.com/?id=26gseThXKNAhvef3G","http://pbs.twimg.com/tweet_video_thumb/EwHlcW5WEAMCiiM.jpg","https://t.co/k3guPMPzYS","https://twitter.com/randomtrump1/status/1369628040817442816/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwHlcW5WEAMCiiM.jpg","https://t.co/k3guPMPzYS","https://twitter.com/randomtrump1/status/1369628040817442816/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369628040817442816","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369188879283159042",2021-03-09 07:30:41,"randomtrump1","Random Trump https://t.co/tDHnq3ohZP - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/TPTBEkHi2E","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=l0MYKPgmCZ…","https://t.co/tDHnq3ohZP","https://randomtrump.com/?id=l0MYKPgmCZlvhAmAw","http://pbs.twimg.com/tweet_video_thumb/EwBWB3CWYAMCyM3.jpg","https://t.co/TPTBEkHi2E","https://twitter.com/randomtrump1/status/1369188879283159042/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwBWB3CWYAMCyM3.jpg","https://t.co/TPTBEkHi2E","https://twitter.com/randomtrump1/status/1369188879283159042/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369188879283159042","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369187627820277761",2021-03-09 07:25:43,"randomtrump1","Random Trump https://t.co/Z2g1B84Zvq - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/0C10tgp4zE","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=j3766xIPcI…","https://t.co/Z2g1B84Zvq","https://randomtrump.com/?id=j3766xIPcI45luQNQs","http://pbs.twimg.com/tweet_video_thumb/EwBU48hXIAILrhM.jpg","https://t.co/0C10tgp4zE","https://twitter.com/randomtrump1/status/1369187627820277761/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwBU48hXIAILrhM.jpg","https://t.co/0C10tgp4zE","https://twitter.com/randomtrump1/status/1369187627820277761/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369187627820277761","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369624274584145921",2021-03-10 12:20:48,"randomtrump1","Random Trump https://t.co/Wkf5CPPMWB - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/DcRgzYkBLi","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=l3q2S6ah6u…","https://t.co/Wkf5CPPMWB","https://randomtrump.com/?id=l3q2S6ah6utCxColG","http://pbs.twimg.com/tweet_video_thumb/EwHiBOWWQAMR6NM.jpg","https://t.co/DcRgzYkBLi","https://twitter.com/randomtrump1/status/1369624274584145921/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwHiBOWWQAMR6NM.jpg","https://t.co/DcRgzYkBLi","https://twitter.com/randomtrump1/status/1369624274584145921/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369624274584145921","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369622994771996674",2021-03-10 12:15:42,"randomtrump1","Random Trump https://t.co/tNkQUY3qED - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/TFGpnIlmn8","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=26ufj77mgP…","https://t.co/tNkQUY3qED","https://randomtrump.com/?id=26ufj77mgPHLDHgWY","http://pbs.twimg.com/tweet_video_thumb/EwHg2t6XAAQn0X0.jpg","https://t.co/TFGpnIlmn8","https://twitter.com/randomtrump1/status/1369622994771996674/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwHg2t6XAAQn0X0.jpg","https://t.co/TFGpnIlmn8","https://twitter.com/randomtrump1/status/1369622994771996674/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369622994771996674","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369478287093870597",2021-03-10 02:40:41,"randomtrump1","Random Trump https://t.co/0X92oKnPk3 - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/Z77uXEyi84","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=xT8qBuhwq0…","https://t.co/0X92oKnPk3","https://randomtrump.com/?id=xT8qBuhwq0OyL7UkdW","http://pbs.twimg.com/tweet_video_thumb/EwFdPnRXEAAAjsG.jpg","https://t.co/Z77uXEyi84","https://twitter.com/randomtrump1/status/1369478287093870597/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwFdPnRXEAAAjsG.jpg","https://t.co/Z77uXEyi84","https://twitter.com/randomtrump1/status/1369478287093870597/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369478287093870597","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369620502986252290",2021-03-10 12:05:48,"randomtrump1","Random Trump https://t.co/r9zK9A3K0U - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/gPjrFgPz8o","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=l2SqgE5Ow7…","https://t.co/r9zK9A3K0U","https://randomtrump.com/?id=l2SqgE5Ow7Zla5GQE","http://pbs.twimg.com/tweet_video_thumb/EwHelr8XIAQsSrC.jpg","https://t.co/gPjrFgPz8o","https://twitter.com/randomtrump1/status/1369620502986252290/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwHelr8XIAQsSrC.jpg","https://t.co/gPjrFgPz8o","https://twitter.com/randomtrump1/status/1369620502986252290/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369620502986252290","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369619224684036096",2021-03-10 12:00:44,"randomtrump1","Random Trump https://t.co/7M15qBHl4k - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/VCMoyoVHXx","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=3oriO6a2KK…","https://t.co/7M15qBHl4k","https://randomtrump.com/?id=3oriO6a2KKLMej1GyQ","http://pbs.twimg.com/tweet_video_thumb/EwHdbO4XEAMWeDw.jpg","https://t.co/VCMoyoVHXx","https://twitter.com/randomtrump1/status/1369619224684036096/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwHdbO4XEAMWeDw.jpg","https://t.co/VCMoyoVHXx","https://twitter.com/randomtrump1/status/1369619224684036096/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369619224684036096","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369617960323661828",2021-03-10 11:55:42,"randomtrump1","Random Trump https://t.co/uysLDpCW60 - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/DnmScUq9Hi","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=7K9BpJOiii…","https://t.co/uysLDpCW60","https://randomtrump.com/?id=7K9BpJOiiikXm","http://pbs.twimg.com/tweet_video_thumb/EwHcRtKXEAocOKS.jpg","https://t.co/DnmScUq9Hi","https://twitter.com/randomtrump1/status/1369617960323661828/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwHcRtKXEAocOKS.jpg","https://t.co/DnmScUq9Hi","https://twitter.com/randomtrump1/status/1369617960323661828/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369617960323661828","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369180069009256450",2021-03-09 06:55:41,"randomtrump1","Random Trump https://t.co/6ZEFvNiy4D - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/Y91WE2aMP2","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=26uf2JHNV0…","https://t.co/6ZEFvNiy4D","https://randomtrump.com/?id=26uf2JHNV0Tq3ugkE","http://pbs.twimg.com/tweet_video_thumb/EwBOBEbXIAYUAse.jpg","https://t.co/Y91WE2aMP2","https://twitter.com/randomtrump1/status/1369180069009256450/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwBOBEbXIAYUAse.jpg","https://t.co/Y91WE2aMP2","https://twitter.com/randomtrump1/status/1369180069009256450/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369180069009256450","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369616709255127040",2021-03-10 11:50:44,"randomtrump1","Random Trump https://t.co/yk96xZ3UKw - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/uJhaqsmPt2","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=KeoI0VdgZS…","https://t.co/yk96xZ3UKw","https://randomtrump.com/?id=KeoI0VdgZS1yJUVlTr","http://pbs.twimg.com/tweet_video_thumb/EwHbI1-WYAIf16Y.jpg","https://t.co/uJhaqsmPt2","https://twitter.com/randomtrump1/status/1369616709255127040/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwHbI1-WYAIf16Y.jpg","https://t.co/uJhaqsmPt2","https://twitter.com/randomtrump1/status/1369616709255127040/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369616709255127040","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369615473747369988",2021-03-10 11:45:49,"randomtrump1","Random Trump https://t.co/ABvsWopuAG - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/WuQjDzdvVl","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=h6aePXyfTZ…","https://t.co/ABvsWopuAG","https://randomtrump.com/?id=h6aePXyfTZeGQVe2wp","http://pbs.twimg.com/tweet_video_thumb/EwHaA5ZXIAIuLmS.jpg","https://t.co/WuQjDzdvVl","https://twitter.com/randomtrump1/status/1369615473747369988/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwHaA5ZXIAIuLmS.jpg","https://t.co/WuQjDzdvVl","https://twitter.com/randomtrump1/status/1369615473747369988/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369615473747369988","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369614192576237568",2021-03-10 11:40:44,"randomtrump1","Random Trump https://t.co/6egN6fz7r1 - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/99eXNFwz9Q","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=3oriNWxmBQ…","https://t.co/6egN6fz7r1","https://randomtrump.com/?id=3oriNWxmBQH0jAjlN6","http://pbs.twimg.com/tweet_video_thumb/EwHY2TvXYAY4Q72.jpg","https://t.co/99eXNFwz9Q","https://twitter.com/randomtrump1/status/1369614192576237568/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwHY2TvXYAY4Q72.jpg","https://t.co/99eXNFwz9Q","https://twitter.com/randomtrump1/status/1369614192576237568/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369614192576237568","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369612951834030085",2021-03-10 11:35:48,"randomtrump1","Random Trump https://t.co/H2fEEmKIVz - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/qSOsiMu0cp","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=3o6ZsZ1wao…","https://t.co/H2fEEmKIVz","https://randomtrump.com/?id=3o6ZsZ1waolJaPTH1u","http://pbs.twimg.com/tweet_video_thumb/EwHXuI8XAAYiGNR.jpg","https://t.co/qSOsiMu0cp","https://twitter.com/randomtrump1/status/1369612951834030085/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwHXuI8XAAYiGNR.jpg","https://t.co/qSOsiMu0cp","https://twitter.com/randomtrump1/status/1369612951834030085/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369612951834030085","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369611671342317568",2021-03-10 11:30:43,"randomtrump1","Random Trump https://t.co/fesTLqxQBF - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/uL9UY798sb","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=SI9X9aOVJa…","https://t.co/fesTLqxQBF","https://randomtrump.com/?id=SI9X9aOVJaHAsjFKRf","http://pbs.twimg.com/tweet_video_thumb/EwHWjn3XYAIDhe0.jpg","https://t.co/uL9UY798sb","https://twitter.com/randomtrump1/status/1369611671342317568/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwHWjn3XYAIDhe0.jpg","https://t.co/uL9UY798sb","https://twitter.com/randomtrump1/status/1369611671342317568/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369611671342317568","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369326035473424386",2021-03-09 16:35:42,"randomtrump1","Random Trump https://t.co/CFgvzFVIH0 - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/UktJeguqoB","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=3o6fJ5R6cu…","https://t.co/CFgvzFVIH0","https://randomtrump.com/?id=3o6fJ5R6cusgde9Emk","http://pbs.twimg.com/tweet_video_thumb/EwDSxW8XIAIfvJN.jpg","https://t.co/UktJeguqoB","https://twitter.com/randomtrump1/status/1369326035473424386/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwDSxW8XIAIfvJN.jpg","https://t.co/UktJeguqoB","https://twitter.com/randomtrump1/status/1369326035473424386/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369326035473424386","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
"x999800336750530560","x1369609169125466114",2021-03-10 11:20:46,"randomtrump1","Random Trump https://t.co/VEtwdlk1Z9 - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/5PCEshjM3s","",89,,,,FALSE,FALSE,0,0,,,"randomtrump trump donaldtrump giphy gif gifs",,"randomtrump.com/?id=gFtxiVTrbj…","https://t.co/VEtwdlk1Z9","https://randomtrump.com/?id=gFtxiVTrbjnFhdv1bV","http://pbs.twimg.com/tweet_video_thumb/EwHUR2LWgAgegsj.jpg","https://t.co/5PCEshjM3s","https://twitter.com/randomtrump1/status/1369609169125466114/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EwHUR2LWgAgegsj.jpg","https://t.co/5PCEshjM3s","https://twitter.com/randomtrump1/status/1369609169125466114/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randomtrump1/status/1369609169125466114","RandomTrump.com","","Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87",,FALSE,45,81,0,219044,3,2018-05-24 23:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/999800336750530560/1527253821","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167060770536009728/ky7lZ8pT_normal.jpg"
